Geneid;MGIsymbol;logFC_group1-group2;logFC_group1-group3;logFC_group2-group1;logFC_group2-group3;logFC_group3-group1;logFC_group3-group2;padj_group1-group2;padj_group1-group3;padj_group2-group1;padj_group2-group3;padj_group3-group1;padj_group3-group2;P.value_group1-group2;P.value_group1-group3;P.value_group2-group1;P.value_group2-group3;P.value_group3-group1;P.value_group3-group2
ENSMUSG00000032875;Arhgef17;0,029481090046699;-0,78771248155659;-0,029481090046699;-0,817193571603289;0,78771248155659;0,817193571603288;0,965779389722626;0,17063131550144;0,965779389722626;0,188614189394043;0,170631315501439;0,188614189394043;0,000965779389723;0,000170631315501;0,000965779389723;0,000188614189394;0,000170631315501;0,000188614189394
ENSMUSG00000073557;Ppp1r12b;0,60868442382779;0,546255742391164;-0,60868442382779;-0,062428681436626;-0,546255742391164;0,062428681436626;0,044954632260845;0,047433449463668;0,044954632260845;0,815262285248079;0,047433449463669;0,815262285248079;4,49546322608451E-05;4,74334494636684E-05;4,49546322608452E-05;0,000815262285248;4,74334494636685E-05;0,000815262285248
ENSMUSG00000036537;Rnf113a1;-0,532658240341286;-0,397494731709943;0,532658240341287;0,135163508631343;0,397494731709944;-0,135163508631343;0,005244828280783;0,008260296321427;0,005244828280783;0,239054934217591;0,008260296321427;0,239054934217591;5,24482828078311E-06;8,26029632142675E-06;5,2448282807831E-06;0,000239054934218;8,26029632142677E-06;0,000239054934218
ENSMUSG00000025959;Klf7;-0,409936625251232;-0,876047865733485;0,409936625251232;-0,466111240482253;0,876047865733485;0,466111240482253;0,119114933632831;0,008241474774129;0,119114933632831;0,091681717010815;0,008241474774129;0,091681717010815;0,000119114933633;8,24147477412882E-06;0,000119114933633;9,16817170108152E-05;8,24147477412884E-06;9,16817170108149E-05
ENSMUSG00000048832;Vps37c;0,484486276224976;0,851050013647654;-0,484486276224976;0,366563737422678;-0,851050013647654;-0,366563737422678;0,006769080846344;0,000555461264965;0,006769080846344;0,01799477839377;0,000555461264965;0,01799477839377;6,76908084634446E-06;5,55461264964559E-07;6,76908084634446E-06;1,79947783937703E-05;5,55461264964563E-07;1,79947783937704E-05
ENSMUSG00000040658;Dnph1;0,651220223342331;0,123320423882263;-0,651220223342331;-0,527899799460068;-0,123320423882263;0,527899799460068;0,006806524447798;0,377134887746155;0,006806524447798;0,014589462394642;0,377134887746155;0,014589462394642;6,80652444779799E-06;0,000377134887746;6,80652444779801E-06;1,45894623946423E-05;0,000377134887746;1,45894623946422E-05
ENSMUSG00000080851;Gm12094;2,48046605440044;2,32970463051424;-2,48046605440044;-0,150761423886199;-2,32970463051424;0,150761423886199;0,005626239601917;0,003851605654029;0,005626239601917;0,787046087959435;0,003851605654028;0,787046087959435;5,62623960191671E-06;3,8516056540285E-06;5,62623960191672E-06;0,000787046087959;3,85160565402849E-06;0,000787046087959
ENSMUSG00000021108;Prkch;-0,224454508193479;-0,708342877867746;0,224454508193479;-0,483888369674267;0,708342877867746;0,483888369674267;0,536139136729197;0,060082877248729;0,536139136729197;0,193263239460025;0,060082877248729;0,193263239460025;0,000536139136729;6,00828772487285E-05;0,000536139136729;0,00019326323946;6,00828772487285E-05;0,00019326323946
ENSMUSG00000063364;3300002I08Rik;-1,08466950770113;-2,00595669223919;1,08466950770113;-0,921287184538057;2,00595669223919;0,921287184538057;0,15765519551392;0,021400313870971;0,15765519551392;0,224842284706851;0,021400313870971;0,224842284706852;0,000157655195514;2,14003138709708E-05;0,000157655195514;0,000224842284707;2,14003138709709E-05;0,000224842284707
ENSMUSG00000027598;Itch;0,997721334677611;0,795579567547522;-0,997721334677611;-0,202141767130089;-0,795579567547522;0,202141767130089;0,01613480492565;0,023230926546073;0,01613480492565;0,500744718189141;0,023230926546073;0,500744718189142;1,61348049256499E-05;2,3230926546073E-05;1,61348049256499E-05;0,000500744718189;2,3230926546073E-05;0,000500744718189
ENSMUSG00000079889;Gm11951;0,490504466934462;-0,052697262648227;-0,490504466934462;-0,54320172958269;0,052697262648228;0,54320172958269;0,088472828012434;0,837929376011362;0,088472828012433;0,070720369107657;0,837929376011361;0,070720369107657;8,84728280124336E-05;0,000837929376011;8,84728280124334E-05;7,0720369107657E-05;0,000837929376011;7,07203691076569E-05
ENSMUSG00000044916;1700029I15Rik;-0,730523310436091;-0,358972577686543;0,730523310436091;0,371550732749549;0,358972577686543;-0,371550732749549;0,011052334518337;0,073993729137911;0,011052334518337;0,089107128489891;0,073993729137911;0,089107128489891;1,10523345183369E-05;7,39937291379107E-05;1,10523345183369E-05;8,91071284898909E-05;7,39937291379108E-05;8,91071284898908E-05
ENSMUSG00000022148;Fyb;1,1828904121231;1,32374668790422;-1,1828904121231;0,140856275781118;-1,32374668790422;-0,140856275781118;0,038839047701181;0,019223992435124;0,038839047701181;0,774287938235591;0,019223992435124;0,774287938235591;3,8839047701181E-05;1,9223992435124E-05;3,8839047701181E-05;0,000774287938236;1,9223992435124E-05;0,000774287938236
ENSMUSG00000032253;Phip;0,029837272144581;0,146680557375596;-0,029837272144581;0,116843285231015;-0,146680557375596;-0,116843285231015;0,827553946489374;0,225107664037639;0,827553946489374;0,362743898890841;0,225107664037639;0,362743898890841;0,000827553946489;0,000225107664038;0,000827553946489;0,000362743898891;0,000225107664038;0,000362743898891
ENSMUSG00000056211;R3hdm1;0,01170175682033;0,218864563011486;-0,01170175682033;0,207162806191157;-0,218864563011486;-0,207162806191157;0,92693882169812;0,0652440828619;0,926938821698119;0,100340909049161;0,0652440828619;0,100340909049161;0,000926938821698;6,52440828618998E-05;0,000926938821698;0,000100340909049;6,52440828618998E-05;0,000100340909049
ENSMUSG00000025571;Tnrc6c;0,283177722119313;0,146247175046858;-0,283177722119313;-0,136930547072455;-0,146247175046858;0,136930547072455;0,003157770980087;0,016608376667272;0,003157770980087;0,031865037010173;0,016608376667272;0,031865037010173;3,15777098008706E-06;1,66083766672719E-05;3,15777098008706E-06;3,18650370101733E-05;1,66083766672719E-05;3,18650370101733E-05
ENSMUSG00000087502;Gm16091;0,247931921098592;0,155677865486589;-0,247931921098592;-0,092254055612003;-0,155677865486589;0,092254055612003;0,082890087164399;0,205232293458406;0,082890087164399;0,475915421103451;0,205232293458406;0,475915421103451;8,28900871643991E-05;0,000205232293458;8,28900871643993E-05;0,000475915421103;0,000205232293458;0,000475915421103
ENSMUSG00000036882;Arhgap33;0,088147320437528;0,525200284534287;-0,088147320437528;0,437052964096759;-0,525200284534287;-0,437052964096759;0,87950357498495;0,297187143469244;0,879503574984949;0,418166102631151;0,297187143469244;0,41816610263115;0,000879503574985;0,000297187143469;0,000879503574985;0,000418166102631;0,000297187143469;0,000418166102631
ENSMUSG00000087443;Ppp1r18os;-0,090712788709172;0,111456526371707;0,090712788709171;0,202169315080878;-0,111456526371707;-0,202169315080878;0,329966578796793;0,206311639855844;0,329966578796793;0,061289114329335;0,206311639855843;0,061289114329335;0,000329966578797;0,000206311639856;0,000329966578797;6,12891143293346E-05;0,000206311639856;6,12891143293346E-05
ENSMUSG00000091586;Cyp4f17;0,051315059095252;-0,950278968253294;-0,051315059095252;-1,00159402734855;0,950278968253294;1,00159402734855;0,823010592656273;0,003530382896887;0,823010592656274;0,005960438199153;0,003530382896887;0,005960438199153;0,000823010592656;3,5303828968869E-06;0,000823010592656;5,96043819915283E-06;3,53038289688689E-06;5,96043819915277E-06
ENSMUSG00000040102;Klhl42;0,103873606453822;0,394657133107113;-0,103873606453822;0,290783526653291;-0,394657133107113;-0,290783526653291;0,253197203954304;0,003681113910105;0,253197203954303;0,018948691620048;0,003681113910105;0,018948691620048;0,000253197203954;3,6811139101046E-06;0,000253197203954;1,89486916200479E-05;3,68111391010458E-06;1,89486916200479E-05
ENSMUSG00000076050;Mir450b;-0,352593311230029;-0,153283974554534;0,352593311230029;0,199309336675495;0,153283974554534;-0,199309336675495;0,002409993703811;0,02085505993684;0,002409993703811;0,014189462311109;0,02085505993684;0,014189462311109;2,40999370381103E-06;2,08550599368399E-05;2,40999370381103E-06;1,41894623111093E-05;2,08550599368399E-05;1,41894623111093E-05
ENSMUSG00000071176;Arhgef10;-0,096110454166818;-0,094349446956564;0,096110454166818;0,001761007210254;0,094349446956564;-0,001761007210254;0,16079475462052;0,142597083083242;0,16079475462052;0,981238576242998;0,142597083083242;0,981238576242999;0,000160794754621;0,000142597083083;0,000160794754621;0,000981238576243;0,000142597083083;0,000981238576243
ENSMUSG00000031834;Pik3r2;0,361906994244884;1,13558666843832;-0,361906994244884;0,773679674193438;-1,13558666843832;-0,773679674193438;0,336059148172991;0,014558105406502;0,336059148172991;0,071456107045216;0,014558105406502;0,071456107045216;0,000336059148173;1,45581054065019E-05;0,000336059148173;7,14561070452162E-05;1,4558105406502E-05;7,14561070452163E-05
ENSMUSG00000026425;Srgap2;0,452352079777471;-0,205082740150127;-0,452352079777471;-0,657434819927598;0,205082740150127;0,657434819927598;0,230509549077223;0,555448194138566;0,230509549077223;0,106751522054688;0,555448194138566;0,106751522054688;0,000230509549077;0,000555448194139;0,000230509549077;0,000106751522055;0,000555448194139;0,000106751522055
ENSMUSG00000086859;2810008D09Rik;-0,00516747269154;0,280625978832542;0,00516747269154;0,285793451524081;-0,280625978832542;-0,285793451524081;0,972930360183141;0,045314064473274;0,972930360183141;0,059145267539191;0,045314064473275;0,059145267539191;0,000972930360183;4,53140644732744E-05;0,000972930360183;5,91452675391913E-05;4,53140644732745E-05;5,91452675391911E-05
ENSMUSG00000020775;Mrpl38;0,167200846165226;-0,160695689718191;-0,167200846165226;-0,327896535883417;0,160695689718191;0,327896535883417;0,05100490616884;0,043673378453857;0,05100490616884;0,006863367690254;0,043673378453857;0,006863367690254;5,10049061688396E-05;4,36733784538574E-05;5,10049061688397E-05;6,86336769025364E-06;4,36733784538572E-05;6,86336769025359E-06
ENSMUSG00000037833;Sh2d4b;0,721479979296494;-0,039083515715121;-0,721479979296494;-0,760563495011615;0,039083515715121;0,760563495011615;0,011016798875951;0,835703983087755;0,011016798875951;0,010134376268264;0,835703983087756;0,010134376268264;1,10167988759506E-05;0,000835703983088;1,10167988759506E-05;1,01343762682639E-05;0,000835703983088;1,01343762682639E-05
ENSMUSG00000027551;Zfp64;0,828807521626883;0,599391554293148;-0,828807521626884;-0,229415967333736;-0,599391554293148;0,229415967333736;0,023607487113313;0,048013247840725;0,023607487113313;0,417247995912585;0,048013247840725;0,417247995912585;2,36074871133128E-05;4,8013247840725E-05;2,36074871133128E-05;0,000417247995913;4,80132478407249E-05;0,000417247995913
ENSMUSG00000070953;Rabepk;-1,45359675576459;-4,25587645203594;1,45359675576459;-2,80227969627135;4,25587645203594;2,80227969627135;0,074323938089589;0,001347162529163;0,074323938089589;0,011037453600002;0,001347162529163;0,011037453600002;7,43239380895893E-05;1,34716252916286E-06;7,43239380895893E-05;1,10374536000018E-05;1,34716252916287E-06;1,10374536000018E-05
ENSMUSG00000005362;Crbn;0,082854653066987;0,483576759041341;-0,082854653066987;0,400722105974355;-0,483576759041342;-0,400722105974355;0,516598295290492;0,006249201644882;0,516598295290492;0,020353983300342;0,006249201644882;0,020353983300342;0,00051659829529;6,24920164488248E-06;0,00051659829529;2,03539833003417E-05;6,24920164488248E-06;2,03539833003416E-05
ENSMUSG00000029623;Pdap1;0,039064023609066;0,208764527400213;-0,039064023609066;0,169700503791147;-0,208764527400213;-0,169700503791147;0,660403792440309;0,032574729616837;0,66040379244031;0,083250011973472;0,032574729616837;0,083250011973472;0,00066040379244;3,25747296168372E-05;0,00066040379244;8,32500119734716E-05;3,25747296168371E-05;8,32500119734715E-05
ENSMUSG00000036432;Siah2;0,028410989706554;-1,4700517330242;-0,028410989706554;-1,49846272273075;1,4700517330242;1,49846272273075;0,914260088778133;0,00110962079191;0,914260088778133;0,002256062933517;0,00110962079191;0,002256062933517;0,000914260088778;1,10962079190997E-06;0,000914260088778;2,25606293351719E-06;1,10962079190997E-06;2,25606293351719E-06
ENSMUSG00000057802;Gm10030;0,203411221286919;0,497095288438769;-0,203411221286919;0,29368406715185;-0,497095288438769;-0,29368406715185;0,068231502946739;0,00227013299162;0,068231502946739;0,024439787240854;0,00227013299162;0,024439787240854;6,82315029467387E-05;2,27013299162023E-06;6,82315029467385E-05;2,44397872408537E-05;2,27013299162023E-06;2,44397872408538E-05
ENSMUSG00000091455;Otogl;0,136757774784444;1,10234914256812;-0,136757774784444;0,965591367783679;-1,10234914256812;-0,965591367783679;0,856627825725689;0,116007083617096;0,856627825725689;0,189910619183446;0,116007083617096;0,189910619183446;0,000856627825726;0,000116007083617;0,000856627825726;0,000189910619183;0,000116007083617;0,000189910619183
ENSMUSG00000064367;mt-Nd5;0,026585619513327;0,122342998225729;-0,026585619513327;0,095757378712402;-0,122342998225729;-0,095757378712402;0,914099451462099;0,556178638411484;0,914099451462099;0,67171920416902;0,556178638411483;0,67171920416902;0,000914099451462;0,000556178638411;0,000914099451462;0,000671719204169;0,000556178638411;0,000671719204169
ENSMUSG00000000673;Haao;0,372538236202526;-0,140596922432864;-0,372538236202527;-0,513135158635391;0,140596922432864;0,513135158635391;0,052258939942896;0,359296065997458;0,052258939942896;0,021374215775118;0,359296065997458;0,021374215775118;5,2258939942896E-05;0,000359296065997;5,22589399428961E-05;2,13742157751181E-05;0,000359296065997;2,1374215775118E-05
ENSMUSG00000002489;Tiam1;0,1948478832837;0,531244068533063;-0,1948478832837;0,336396185249363;-0,531244068533063;-0,336396185249363;0,151394142890112;0,004903349833198;0,151394142890112;0,037822468991044;0,004903349833198;0,037822468991044;0,00015139414289;4,90334983319775E-06;0,00015139414289;3,78224689910438E-05;4,90334983319773E-06;3,78224689910438E-05
ENSMUSG00000025006;Sorbs1;0,519702075243304;0,658437838503251;-0,519702075243304;0,138735763259947;-0,658437838503252;-0,138735763259947;0,121729403288402;0,051450664843891;0,121729403288401;0,666957635741574;0,051450664843891;0,666957635741574;0,000121729403288;5,14506648438912E-05;0,000121729403288;0,000666957635742;5,14506648438911E-05;0,000666957635742
ENSMUSG00000067261;Foxd3;-0,527621046312184;-0,111536036513841;0,527621046312184;0,416085009798343;0,111536036513841;-0,416085009798343;0,542318604699005;0,896561320237797;0,542318604699005;0,631711391976476;0,896561320237797;0,631711391976476;0,000542318604699;0,000896561320238;0,000542318604699;0,000631711391976;0,000896561320238;0,000631711391976
ENSMUSG00000013707;Tnfaip8l2;-0,255391189396994;-0,341936673981754;0,255391189396994;-0,08654548458476;0,341936673981754;0,08654548458476;0,059104960589866;0,016826174502784;0,059104960589866;0,462397144111367;0,016826174502784;0,462397144111366;5,91049605898659E-05;1,68261745027842E-05;5,9104960589866E-05;0,000462397144111;1,68261745027842E-05;0,000462397144111
ENSMUSG00000019846;Lama4;0,210500942694789;0,439409660488481;-0,210500942694789;0,228908717793692;-0,439409660488481;-0,228908717793692;0,034856109705807;0,001768556865204;0,034856109705807;0,029081108437204;0,001768556865203;0,029081108437204;3,48561097058073E-05;1,7685568652035E-06;3,48561097058072E-05;2,9081108437204E-05;1,76855686520349E-06;2,9081108437204E-05
ENSMUSG00000042492;Tbc1d10b;0,407830846105795;0,587145216309052;-0,407830846105795;0,179314370203258;-0,587145216309052;-0,179314370203257;0,14399203232994;0,043303045583864;0,14399203232994;0,50215588937017;0,043303045583864;0,50215588937017;0,00014399203233;4,33030455838637E-05;0,00014399203233;0,00050215588937;4,33030455838637E-05;0,00050215588937
ENSMUSG00000046841;Ckap4;0,048008571631799;-0,283426524885974;-0,048008571631799;-0,331435096517772;0,283426524885974;0,331435096517773;0,781089460101252;0,087611253470202;0,781089460101251;0,074950547664839;0,087611253470202;0,074950547664839;0,000781089460101;8,76112534702023E-05;0,000781089460101;7,49505476648393E-05;8,7611253470202E-05;7,49505476648394E-05
ENSMUSG00000029415;Sdad1;0,110708755680841;0,485561881129773;-0,110708755680841;0,374853125448932;-0,485561881129773;-0,374853125448932;0,267217511960447;0,002467380913912;0,267217511960448;0,011494359350335;0,002467380913912;0,011494359350335;0,00026721751196;2,46738091391224E-06;0,00026721751196;1,14943593503354E-05;2,46738091391223E-06;1,14943593503353E-05
ENSMUSG00000022309;Angpt1;0,070817070444804;0,548614695625438;-0,070817070444804;0,477797625180633;-0,548614695625438;-0,477797625180633;0,596393487228629;0,004507938105064;0,596393487228628;0,013348102076034;0,004507938105064;0,013348102076034;0,000596393487229;4,50793810506433E-06;0,000596393487229;1,33481020760335E-05;4,50793810506432E-06;1,33481020760335E-05
