Geneid,group1_1,group1_2,group1_3,group2_1,group2_2,group2_3,group3_1,group3_2,group3_3
ENSMUSG00000039055,5.20040997911489,5.16588229895227,5.17678426147256,5.21646016147894,5.24368877002829,5.11399382934399,5.22441871692666,5.2107742181638,5.1746889338199
ENSMUSG00000055720,6.1572234972839,5.98836189696082,5.96888842704999,6.03599611782754,5.98989472980424,6.01835919128216,5.7805563350378,5.76197951425675,5.58886776098913
ENSMUSG00000039176,7.55140444873391,7.73529933007208,7.86637152477813,7.50082373420345,7.5112291600211,7.61673620458724,7.44529729927011,7.48264961079264,7.55772627108448
ENSMUSG00000061079,6.46468927690862,6.57319912807735,6.47829945365641,6.29446377924164,6.46804681484776,6.39927201398372,6.27906015679138,6.20389284905778,6.24934785480028
ENSMUSG00000032314,-0.083720978306294,-0.007893809404868,-0.205491167451142,1.50436031010767,0.550203994667736,1.99277914028326,1.01325633158846,1.30374247869262,1.04590517586522
ENSMUSG00000022235,-0.631221702850697,-0.218185570267333,-0.483316154865866,-0.869213232010554,-0.971176491934446,-0.562518945928011,-0.351182320368993,0.081148399309953,0.593820080091223
ENSMUSG00000064128,0.273219706282371,0.29937823292695,-0.611387832060836,-2.00688799072916,-2.46550426968483,-2.7499778164497,-1.65823956364169,-1.37318348351109,-1.45927233591244
ENSMUSG00000081887,0.653255821109176,0.086773037677011,-0.423305931988305,1.3438923986219,0.582263363839408,1.64213444182644,0.835846430598404,0.546909327338262,0.340550764721313
ENSMUSG00000039831,0.76990204542172,0.484639070826955,0.674840707975953,-2.21338716891389,-1.28145893231793,-1.83254134839644,-1.38248953503633,-1.50452012663231,-2.3951192394325
ENSMUSG00000026890,-2.74683540266902,-4.31441351789969,-5.91818058697846,-2.74406289968363,-4.33816887883449,-4.33450956666073,-4.32475371745147,-5.91818058697846,-5.91818058697846
ENSMUSG00000036411,3.99480735025957,3.39760297198545,3.01761014049289,4.19897058255835,4.16318192001607,4.34549838020449,3.65481353156472,3.92597077831877,3.77179363966659
ENSMUSG00000086465,6.14580013903738,6.23888987716169,6.15570066186102,6.16568564623421,6.21872807588246,6.00135131900545,6.26785951406036,6.30419564197277,6.50947433983168
ENSMUSG00000029490,8.11210002632887,8.32159386970398,8.25579942622265,8.0366352302436,8.22627586518725,8.05832422044647,8.83548984715976,8.65298214606755,8.87590530080602
ENSMUSG00000089281,5.79894960922413,5.53880859554169,5.50293671299825,6.41324477073083,6.41674078361504,6.37364115445146,5.80142127976383,5.80161667294178,5.97301699982758
ENSMUSG00000053603,5.47627046656355,5.12603353645111,5.34474963397742,5.5768831981508,5.54250435528251,5.63014821201716,5.17063909751202,5.04158384354257,5.01348615107134
ENSMUSG00000083014,4.81897210790562,5.05023457011984,4.96856947834219,5.33742393266427,5.29658109621324,5.33903731856874,5.17464289530626,5.1438153167552,5.32593248921675
ENSMUSG00000022546,3.63223679713942,4.09432611510579,4.29598407387867,3.80591856477281,3.69827777310348,4.09808380720087,4.4085042042843,3.95438411300755,4.07788637006761
ENSMUSG00000046295,2.73804908691912,1.81716104604933,1.89653811068392,2.52531361308163,2.89138698446194,2.83143031643469,2.05444865450528,2.14305582511959,1.48215379969024
ENSMUSG00000020705,1.3025748246481,0.338382538351539,0.949069217822082,-0.628183180775427,-0.042843816697884,0.188434315933336,-0.620424054337027,-0.686926182106488,-0.896344194813207
ENSMUSG00000028882,-0.70717276920909,-0.936767005129984,-0.483316154865866,0.276295390235928,-0.796117252962466,-0.087194210846497,-0.548258477182064,-1.99037073484158,-0.358002308505642
ENSMUSG00000065282,8.8348041075147,8.84077570848602,8.76849808968038,7.91794122376354,8.33875650792121,8.05564030254357,7.81826406852453,7.92250240348044,7.88562405191858
ENSMUSG00000073771,0.458437214078486,0.955183055699929,0.902931734965044,-0.030901424210976,0.414328835471414,0.145999888426642,0.469384761435038,0.370719183486315,0.83749890435606
ENSMUSG00000043621,6.45927069648909,5.21910024149361,5.40599088147833,7.00148037531903,6.81774973216892,6.9764036351286,5.04066625905131,5.15881522598773,5.11524492343038
ENSMUSG00000036585,3.22040529646831,2.41818633574794,2.8574920155104,3.12818554652687,2.77830828181255,2.90325327891072,2.81214385660344,2.2790701226821,2.88959303089659
ENSMUSG00000082072,4.57226025579539,4.31325952933751,4.42809290909454,4.43415308411166,4.55113827179729,4.55662932322416,4.31244451556139,4.10279005933141,4.29753241660778
ENSMUSG00000024168,3.69259371416953,3.14054903992741,2.83923322117408,3.94916762930385,3.78347955402063,3.7889678877174,3.48034094880403,3.69477957724357,3.46670297561607
ENSMUSG00000028049,8.44611420919957,7.96937099287566,8.02117923066299,8.5883101243964,8.56191320565778,8.65358819005184,8.33982663353174,8.35740292013644,8.19596514102119
ENSMUSG00000028871,4.65232212382329,4.62265654759769,4.57876287854311,4.46048443626489,4.51214428344941,4.60638231229686,4.39483996635185,4.2903165176962,4.18364105481996
ENSMUSG00000023707,2.08903535673864,1.76084830225343,2.17412800253444,1.77999954122715,1.93860496463999,2.08551385236513,1.08308270983656,1.34247887934703,1.22797093661356
ENSMUSG00000025208,-0.962438177244204,-3.08669307669406,-3.69335962820053,-2.00688799072916,-2.75486042491209,-3.11248635217256,-5.91818058697846,-2.72832563579977,-2.15315381231262
ENSMUSG00000026791,6.04811847842892,5.91446176170923,5.90741316136323,6.11892437383301,6.09432678929659,6.05537199704899,6.19876567808737,6.26440307883127,6.23412645415445
ENSMUSG00000042501,5.3979996378595,5.49308897899301,5.56443615821336,5.4391287595825,5.34410097783248,5.45002497062037,5.50864946990031,5.53100217903441,5.51850321725172
ENSMUSG00000025986,5.08974232277487,5.20333996407651,5.16705718750589,4.51384475386133,4.64139712096976,4.69918594667805,4.71562551493153,4.6070378431591,4.69754461103953
ENSMUSG00000020464,0.928893186816794,0.449441357345402,0.150952687312565,-0.869213232010554,-0.971176491934446,-1.16515892781681,-0.072834033565653,-0.281522519669163,0.865256508519172
ENSMUSG00000024989,0.233141650758949,0.175608698204103,0.335956896174824,-2.21338716891389,-1.83771204833683,-1.16515892781681,0.888799561948881,-0.767130875873092,-0.423661193616604
ENSMUSG00000042857,1.81811914434217,1.87135805829269,1.49145072160216,2.25142585056129,1.98730709460319,1.74522722727626,2.23911105574869,2.21788327391929,2.59854830837889
ENSMUSG00000024299,5.93477523739162,5.66595288820499,5.70046159618165,5.75142554817941,5.69231576626823,5.8335169389956,5.5202332519315,5.47435544058901,5.23842878565535
ENSMUSG00000034751,2.52220427155204,1.87135805829269,1.96550037563242,2.69014957046555,2.7432901316928,2.96558223122104,2.06599068032731,2.72255029791849,2.45065201204821
ENSMUSG00000047965,-2.21626609146149,-1.9850316925521,-2.85656721051566,-4.33007243011813,-3.11719409576154,-3.59780240736701,-1.81878243161033,-1.80962397604886,-0.492451373445838
ENSMUSG00000089940,4.4595412083175,3.81207440214649,3.80970396594029,4.17796639972616,4.09259420323794,4.25106023792703,4.61117374920968,4.73082895114969,4.81606572320344
ENSMUSG00000051238,7.79562145195559,7.6094049510988,7.69166151764554,7.45299370972894,7.50314023932309,7.46345124350987,7.3768606572293,7.28303940130692,7.3151454581508
ENSMUSG00000033578,4.47465942099317,4.33752786371049,4.38048474753348,4.69108553408768,4.60674779541556,4.61807199460441,4.39254995784122,4.42725876634883,4.34758962087937
ENSMUSG00000029810,6.55636137340252,6.85287203165792,6.97950590990361,6.85078425752194,6.97732813463551,6.8540513707285,6.97771178524831,7.01204801096335,7.06135719755698
ENSMUSG00000034254,7.22056810353078,7.24516035561081,7.25156924332688,7.21887386877502,7.19089409538155,7.15953342673462,7.25136915181694,7.19978067444703,7.31199716998419
ENSMUSG00000033589,4.65232212382329,3.88962282119958,4.03497626312421,3.89549425497638,3.86718553391805,4.4051887249707,3.96638918239366,4.04524635171591,4.0388090668976
ENSMUSG00000025579,8.75744367012292,8.98323412777365,9.1244069038878,8.83635222184526,8.84427659086986,8.88214573827009,8.6921421371971,8.66664175891884,8.56931209460233
ENSMUSG00000053297,7.99882951012492,7.98961226218493,8.12154092459008,8.56017746060276,8.53324231218672,8.62212779619117,8.45019202360032,8.47647323798773,8.43799820205229
ENSMUSG00000031984,6.31853340368349,6.27263508850659,6.32490517165319,6.26488793663063,6.33501391323078,6.35222033471875,6.35747054901471,6.3482832407458,6.4591324449793
ENSMUSG00000028772,4.28431426892249,4.19072696052477,4.33776954859058,4.56125196678189,4.61258078187697,4.53623755376194,4.23531600645648,4.18235160319391,4.39834493059011
ENSMUSG00000041153,6.83517004041844,6.90657927083343,6.74096146395361,7.28451936125605,7.2519629037719,7.2751003591102,7.22232915877677,7.31077554711211,7.27205268621884
ENSMUSG00000049538,7.95175720372713,8.10861201003476,8.04460950819519,7.0845962390446,7.44766054525554,7.27016964463624,7.20742413297635,7.30618972826,7.47005535569356
ENSMUSG00000045659,5.071390758609,5.01304927981545,4.91436635461867,4.46699286195377,4.59501059178484,4.6881378227161,4.47927172511931,4.5315180599363,4.38881392091932
ENSMUSG00000078235,-1.39309044787297,-1.36771399789619,-1.51151408677046,-1.82627881033578,-2.22460034535182,-1.67208868122481,-3.09995199846964,-1.64902154522516,-1.45927233591244
ENSMUSG00000064352,7.07759344994981,6.81232012517752,6.90867442399366,6.78328485626097,6.70214986836715,6.85775375453406,6.62758162845154,6.63535534481608,6.48060255684966
ENSMUSG00000074247,1.09463189815974,0.29937823292695,0.560608316819627,0.461518033645806,0.449516047279312,0.649757776866176,0.835846430598404,0.611771704613119,1.04590517586522
ENSMUSG00000018012,7.15806007604426,6.62390465612227,6.75523339898884,6.80185318113917,6.74791790360017,6.84122549398272,6.68951969439343,6.61819183216639,6.60208629760871
ENSMUSG00000034457,4.65232212382329,4.98566967585228,4.93743740990978,5.28804467417061,5.16118995027962,4.94019385654375,4.02669924823881,4.07430508690862,3.91811107786774
ENSMUSG00000043017,5.03542937935942,4.90189625940105,4.81353690264415,4.92966867703148,4.9939989242239,5.05787808853395,4.79752823294441,4.73992550749554,4.46562359270414
ENSMUSG00000085748,5.1353049242871,4.73288443144908,4.73506186277294,5.48153209509857,5.4864300877042,5.63495079433308,5.37468313277157,5.218604387153,5.22777639574944
ENSMUSG00000091498,5.83955585724769,6.08111248029179,5.98143038253566,5.74161731419967,5.84546571094626,5.61467162360175,5.90144622127134,5.79202768336734,5.89437102850563
ENSMUSG00000004843,6.20333044720758,6.35161468113905,6.26061437829162,6.05195771737572,6.18323964266806,6.01835919128216,6.39741938254234,6.46314299638246,6.46481352522618
ENSMUSG00000041540,-5.91818058697846,-2.72323690389646,-3.21512569004097,-3.59247852694305,-2.75486042491209,-4.33450956666073,-2.73698076036297,-4.31824487217705,-2.68600978564548
ENSMUSG00000058486,-1.27279066007881,-0.846514728209607,-1.39166269107312,-0.132190564037616,-0.197552114603714,-0.493808395383557,-1.38248953503633,-2.43836924959811,-1.3277448852524
ENSMUSG00000025785,1.94759631223761,2.3434623131329,2.20297434776152,1.86130088964988,1.55824424513658,1.6872220156948,1.86922683758425,1.79760092633162,1.85869333350083
ENSMUSG00000027796,8.20389782933061,8.43052281783495,8.2716297994139,8.34649897630733,8.32431544186559,8.20020075642925,8.10755756502249,8.17643643087038,8.11789124300531
ENSMUSG00000058488,2.58723835979144,0.796165319039896,1.05834321852285,3.30811456369793,3.09954070356367,3.35368049022615,2.81214385660344,2.84900337980986,2.86230415611494
ENSMUSG00000085016,-0.490355358384912,-2.19176854099903,-2.12523666242994,0.236216133986198,-0.971176491934446,0.974715815579845,0.664220150148172,0.443796904617666,0.30044699994931
ENSMUSG00000024222,2.62644455997854,2.3813080593403,2.31291624525094,2.71223225239423,2.21907141244179,3.39955691391837,2.58230228927759,1.90502157413541,1.81666047477554
ENSMUSG00000029798,-0.962438177244204,-0.605376751895142,-0.827718381331848,-1.52137146651678,-1.06737523217927,-1.27618449544754,-0.124372388070727,-1.03856436400956,-0.806012899213569
ENSMUSG00000033751,-0.631221702850697,-1.13620896588606,-0.611387832060836,1.2664119481052,1.06313019936786,-0.305368827278405,0.16039819916494,0.673842959663021,0.417561293410564
ENSMUSG00000031157,6.54002783599993,6.57524152794858,6.49831656333118,6.52610567762701,6.4982919604998,6.36557333827926,6.74217871679005,6.75639065909695,6.72174210892723
ENSMUSG00000038028,6.87274665502362,6.88862436363583,6.86421810483958,7.16651949221166,7.11210625448421,7.1578659568116,6.95111576778725,6.91860046177976,6.84404770150283
ENSMUSG00000020520,-4.3321528180639,-5.91818058697846,-4.41367997749173,-2.45446113563835,-3.60219548516682,-3.11248635217256,-4.32475371745147,-2.43836924959811,-4.28628377406612
ENSMUSG00000003559,3.96146623637991,4.34951064162704,4.46030875427942,4.47992228582154,4.36556348500587,4.68443623300829,4.7589369232268,4.84483241155759,4.84597718784532
ENSMUSG00000063888,5.69950582539839,5.61026950085844,5.62963153447637,5.60174075077557,5.58267938280761,5.67280654193887,5.56971976007473,5.59656758833984,5.59716822002694
ENSMUSG00000028729,1.8971911151409,1.98633360134794,1.72151867862836,0.981313526835116,1.36905505007387,1.0911240446275,1.23395924456551,1.41696450290413,1.71354209805213
ENSMUSG00000031155,8.71180553597719,8.47194610964786,8.55341681089407,8.7521486504236,8.76879942250314,8.90240286631376,8.52892960842016,8.53395399027963,8.27213751699473
ENSMUSG00000005312,6.48082396890077,6.11870713454678,6.1031090046116,6.55439473851599,6.60844775142419,6.68836792559098,6.13854695875841,6.00319474289421,5.919411543083
ENSMUSG00000030022,6.15856149451507,5.85853922779733,5.8956811520725,5.73264250139757,5.67197628271805,5.73675408471012,5.28246259751496,5.30449751703542,5.39896657906139
ENSMUSG00000040936,3.7469731558723,2.9332409167587,3.20514190040773,3.18718909190784,3.46886060557624,3.15402681868367,3.75090663791787,3.72074188530611,3.71571987079404
ENSMUSG00000052105,6.30771989616883,6.38285084354468,6.42675206738507,6.48126508402522,6.40502510995084,6.3713406641822,5.61462066851883,5.61942079484728,5.61158009235378
ENSMUSG00000054091,3.71822606220239,3.09572216052239,3.31492486520688,4.30932629184711,4.23300304623568,4.56671813136572,3.44982924130396,3.84059723028786,3.82929684079373
ENSMUSG00000001415,9.75426683922379,9.44186608388784,9.42281009830459,9.66882425284089,9.62780629907862,9.65201947257167,9.55888334457499,9.47405670132923,9.59870985068734
ENSMUSG00000038876,-1.16175461645661,-2.19176854099903,-2.3303851897267,-1.26979682226539,-0.71595841112539,-1.06207038724867,-0.696390406349627,-0.767130875873092,-0.564686535276362
ENSMUSG00000074357,-2.45729652483279,-1.9850316925521,-1.6422316091009,-1.39010743461946,-1.28145893231793,-0.875665366975126,-1.26215138106968,-0.942299570772651,-1.76489273688141
ENSMUSG00000070462,0.273219706282371,-0.007893809404868,0.335956896174824,1.24637374072607,0.517415984208671,0.821366865987657,0.202838926910811,0.332743633400217,0.417561293410564
ENSMUSG00000015812,5.94256308611047,5.75873342118425,5.80215665900848,6.06488712023496,6.06838845721604,6.01615211097434,6.14536340433686,6.15712375563478,6.26571271388808
ENSMUSG00000025280,7.58786348223871,8.07038791000259,7.59295163943978,8.14376530255315,7.85051192527971,7.79894980352342,7.77782008447454,7.63937333704823,7.84001488183367
ENSMUSG00000090112,2.95685772847319,2.54030698628755,2.71121920520238,3.28865115914639,3.27161622626019,3.58965942268668,3.38218959941121,3.27661034204233,3.34876098915391
ENSMUSG00000004815,-2.21626609146149,-2.43316669230403,-4.41367997749173,-2.45446113563835,-2.75486042491209,-3.11248635217256,-0.351182320368993,-1.14171466711468,-3.05075729639468
ENSMUSG00000085438,4.92812191664438,4.52459998024993,4.59517712441791,5.22800180010225,5.39575418258191,5.47166308623363,4.61314196731997,4.67311287940871,4.89897461414467
ENSMUSG00000057219,7.24123744298725,7.27499611736374,7.31845403356607,7.29583587782933,7.26590957324773,7.27047830848711,7.30349244149952,7.21551756112538,7.3123123081434
ENSMUSG00000023885,6.49783770974161,6.71100500022051,6.72613296374197,6.35419891159552,6.35950152010564,6.21334553668814,6.36741619229719,6.39567544341649,6.27026180449253
ENSMUSG00000074643,6.46468927690862,6.40827863062813,6.42573269092995,6.38373727594193,6.38130442273262,6.37076496798381,6.45671283442241,6.41851699618442,6.45457141841918
ENSMUSG00000031431,1.07208913458257,0.518998470709452,0.436547209601146,1.3438923986219,0.894631744193463,2.15135132916855,1.35180275653253,0.898436950843432,1.06996012331484
ENSMUSG00000031274,-3.10945617880466,-2.72323690389646,-2.85656721051566,-0.556027505587525,-1.17044969480603,-0.710612472486796,-2.20603415129039,-1.64902154522516,-2.68600978564548
ENSMUSG00000035181,4.52116794160573,4.19072696052477,4.07453756034395,4.76337105926088,4.72634008057754,4.80354384965672,4.21989958605614,4.21664078521556,4.20552218958806
ENSMUSG00000041831,2.53049567155318,2.69106302434687,2.71121920520238,2.94139354320473,2.92302594322924,2.76288105994328,2.97405386602468,2.78716185660998,2.88281905084732
ENSMUSG00000029560,1.97215353214271,1.38587990115314,1.44390818033014,1.60220943900996,1.92616813829408,1.88079035337928,1.31358121941554,1.41696450290413,1.42734492984301
ENSMUSG00000003380,3.19975810474477,2.88794884601117,2.68419460542117,4.34037895786359,4.17899236028352,4.16336287300146,3.25182224524814,3.08431691820792,2.92958226574063
ENSMUSG00000092178,6.08376880823934,5.9967674962484,6.07021710589289,5.82504848346298,5.82802361547048,5.83435231509278,5.58784815918988,5.50028266830514,5.47525160873107
ENSMUSG00000088453,-0.424765366355886,-1.49907392676231,-1.08230873044616,-0.421716205583971,-2.22460034535182,-0.247654881166067,-1.81878243161033,-1.80962397604886,-3.05075729639468
ENSMUSG00000039795,7.83590209067693,7.93160756464644,8.03695288419106,7.66290118662362,7.85851096282255,7.79745123323299,7.59172445495634,7.45142533074603,7.54705436781361
ENSMUSG00000019370,3.86641341700956,4.0242914212434,4.25295215514732,4.05087148376979,4.14987289420438,4.03553361876594,4.15112327892875,3.96373221729061,3.85028306808269
ENSMUSG00000025239,2.36418265645216,2.22357678714743,2.23125520547501,1.95070126648938,2.3644294928212,2.5269705405617,2.23911105574869,1.89202333145128,1.92613615965701
ENSMUSG00000078427,0.387177556838176,0.131874530105379,0.027373881761882,0.529424706316789,0.732672099166746,0.188434315933336,1.12782405960015,0.673842959663021,0.216731703448688
ENSMUSG00000058886,3.26580862565812,3.00772222541298,2.90508170306163,3.43304182977858,3.42091201831254,3.43523581527457,2.88563181107484,3.14583832981003,3.16554903929429
ENSMUSG00000036856,5.52687805938652,4.89700570972846,5.06469047215689,3.51488866819693,4.26545242755248,3.85631700195382,3.39597360688442,3.19957774324384,3.46670297561607
ENSMUSG00000041566,4.20365346321814,4.19604575255311,4.20146735529873,3.65067859931416,3.90253152048592,3.80610220714919,3.57627919370672,3.55333820289615,3.661341925716
ENSMUSG00000001946,5.68193431619557,5.56062096664782,5.53920776350689,5.82504848346298,5.81374772551105,5.74743746170703,5.7160874490931,5.84188471285848,5.62483484899532
ENSMUSG00000035139,5.04847897847236,5.16045092070157,5.0983470730475,4.93280668283875,5.04952199729821,5.05070762607337,4.98399472542946,4.92996294438971,5.12388835864656
ENSMUSG00000005483,2.83495737487905,3.38368575981466,3.54638463874552,3.00240495985706,2.75036209083899,2.8447578067141,3.85103914595026,2.90183293126454,3.06141178202545
ENSMUSG00000034601,5.98315114496542,5.68215251152828,5.81855958038415,5.54442749249327,5.61112223656336,5.5941033308633,5.55136066393227,5.33483304151016,5.3246833769694
ENSMUSG00000045969,7.39331948243727,7.37686522863914,7.38526182431239,7.42735859111947,7.3526918407543,7.44415341716982,7.38062069383647,7.40471471985873,7.30092374104131
ENSMUSG00000050552,5.03397211070287,4.14195427583226,4.28027914466902,5.41689021743772,5.42588109968394,5.54493861231593,5.3653716030197,5.27351040249942,5.13675718474317
ENSMUSG00000017188,1.50126019778195,1.77513389316897,1.65348284002966,1.52113634117008,1.5256405312176,1.75937131641169,1.29408389114338,0.974396075235212,1.06996012331484
ENSMUSG00000021136,4.31103163219011,4.00926290987509,4.02424076294927,4.97451497742387,4.93470190195475,5.29359437312237,5.17730593411643,5.39940746917927,5.09193934715047
ENSMUSG00000084960,0.458437214078486,1.83090236556575,1.50695633691243,0.854676458397707,0.582263363839408,1.11331956126822,1.25428048106416,1.30374247869262,1.44584687840303
ENSMUSG00000020422,8.67674971605535,8.56429746297894,8.66085240260885,8.17838362400527,8.36433403619194,8.29746096769499,8.0382018783812,7.80086126404403,7.74726209388032
ENSMUSG00000057406,5.93086549116786,6.0299085523844,5.95057758318316,5.61352193888089,5.76482364965094,5.70422091810398,5.59483702812365,5.5341430433517,5.73236783936715
ENSMUSG00000087371,7.47479473420257,7.2655409349745,7.28343102011502,7.83441326089886,7.75023420633147,7.86461896972924,7.47644468290253,7.58134522008495,7.54758984202116
ENSMUSG00000005615,3.37112684527898,2.97096216896193,2.85143139049852,2.82461656222466,3.00218010190928,3.08270055385814,2.29902577155317,2.2790701226821,2.56508842755214
ENSMUSG00000002307,6.87478320994437,7.07047666288496,7.07459934271205,6.71110160202845,6.74835949953274,6.65376590728882,7.0737423972545,7.04067243325085,7.21048978913517
ENSMUSG00000023411,7.41671200535177,7.30945117190363,7.43778032960091,6.85987994769936,7.15503870069798,6.98883748801092,6.75694132650988,6.78830908767884,6.92499599934962
ENSMUSG00000037257,5.79465331207531,5.78720583222603,5.79822355896208,5.62811440949641,5.71689219820351,5.73138258198878,5.49483854267017,5.46889478511204,5.50202107678135
ENSMUSG00000085929,4.53359612632142,4.26346272868484,4.36141925565289,3.69570803859765,3.77310047252132,3.93319341018533,3.00436425734974,2.92753952765276,2.82037790864629
ENSMUSG00000020928,5.02959145192529,5.18339437626616,5.27514447710424,5.04290911665218,5.17439545786171,5.06643586399224,5.0739163594199,5.01034877145055,5.09780113141433
ENSMUSG00000022109,5.00153404634052,5.58616527598178,5.38621399896705,5.04870600001403,5.22730868731861,5.0201963425061,5.27874748698574,5.2995840869849,5.38225300737255
ENSMUSG00000043556,5.3200285589875,5.3548820634787,5.46870269292064,5.0400019168517,5.11673375166732,5.14125385860009,4.86019065345175,4.72717420791874,4.81784249316117
ENSMUSG00000071369,7.98814560742754,8.26023623941591,8.30013903342943,7.96755335564335,7.9227168646795,7.73530082555185,8.28594156910074,8.17944849876736,8.27424199282314
ENSMUSG00000066392,5.18210638906239,4.84208619943056,5.01539894299492,5.09145571637883,5.06378500380443,5.18644557840415,4.99912545310645,5.05038533301826,5.01658380473021
ENSMUSG00000002249,5.04558925123592,4.80949085301586,4.84742825294877,5.07876328253025,4.92379597839954,5.04205576163157,5.03627224109141,4.99371360432763,4.75616988703492
ENSMUSG00000053332,6.3161373967016,5.74700405781562,5.63228510211773,4.93750093077911,5.0863165134663,4.9417451405625,4.52389500408137,4.43175670410551,5.11090370882165
ENSMUSG00000071262,4.30137337769482,4.40338460536485,4.35071742431056,4.17266722254939,4.39519321367062,4.26103568555316,4.13477514977377,4.21141828120363,4.17534930585757
ENSMUSG00000040687,8.2708463374576,8.32493573201933,8.37082933560011,7.73926792151033,7.84432849767584,7.74776959888436,7.8459359522094,7.79301635657738,7.80416405422265
ENSMUSG00000035597,6.20592114671282,6.14025076905494,6.17342107583698,6.61034148760826,6.60796117678744,6.58940969856293,6.56286467568551,6.48169886948959,6.59018014203171
ENSMUSG00000021814,2.50547713148452,3.5000626028022,3.74579302699435,2.87768758940211,2.75036209083899,2.64594091275576,3.18458667494036,3.14583832981003,3.41129248636451
ENSMUSG00000017652,-0.24418894617765,-0.162669848072881,-0.611387832060836,-0.421716205583971,-0.197552114603714,-0.138723274542621,-0.696390406349627,-1.64902154522516,-0.721005780927068
ENSMUSG00000021876,2.79421964338799,2.48053842769152,2.51813831790628,2.67523773531111,2.51320016577833,2.78378998182655,2.30877403624794,2.21788327391929,1.88604994899072
ENSMUSG00000003184,4.81048563649275,4.98566967585228,5.05812705362295,4.94062196517588,5.02931388462409,5.02897989509999,4.67663116374564,4.64045360553873,4.68397033613448
ENSMUSG00000054733,4.12370522515753,5.16994245576195,4.90269098158385,4.03343683313353,4.05024220650814,3.93941863213884,4.42652417182407,4.3245810536823,4.54285326981143
ENSMUSG00000062012,6.16190106871579,6.41456616281598,6.42522273247426,6.15228693247671,6.39490682004202,6.24824090707564,6.20856221571654,6.18470068344004,6.35529987822933
ENSMUSG00000076870,6.26922129287935,6.14438360077901,6.15815783568965,6.40648871876869,6.38471706435223,6.38280660695598,6.54080308530391,6.46753060445124,6.72647928683027
ENSMUSG00000032849,-2.45729652483279,-3.08669307669406,-4.41367997749173,-5.91818058697846,-3.60219548516682,-4.33450956666073,-3.09995199846964,-3.09160277847221,-2.68600978564548
ENSMUSG00000032064,5.21591603888199,4.92770283869221,4.73506186277294,4.89790740237951,5.0821185723073,5.0449454853217,5.65339221330162,5.8128675531215,6.08864898497329
ENSMUSG00000041849,4.6177188262586,4.58463552238993,4.43621456386767,4.62859671343695,4.616456378664,4.49456841490156,4.63461697735762,4.48682873450071,4.6741956291417
ENSMUSG00000072919,4.7191341372224,4.48386681568138,4.65032700099525,4.67055520192678,4.59501059178484,4.91672217848085,4.66339526070069,4.6863488402098,4.1586214556587
ENSMUSG00000067274,2.43655896303315,2.14874825923004,2.02055314179245,2.67523773531111,2.85903858142492,2.871049024039,2.27932938204347,2.50076017739491,2.57352643065755
ENSMUSG00000028647,-4.3321528180639,-2.72323690389646,-4.41367997749173,-4.33007243011813,-2.75486042491209,-3.11248635217256,-2.73698076036297,-2.72832563579977,-2.68600978564548
ENSMUSG00000087703,5.21720071906644,5.33090632915965,5.21386914246585,5.27944253682629,5.32882803707776,5.2200733208915,5.09800917973497,5.15065279673845,5.2751046851034
ENSMUSG00000048142,10.0669228002767,10.0079455366491,10.087515800226,9.8079816012993,9.76898972058389,9.8060733394091,9.69071604115452,9.74358989772799,9.61910528715692
ENSMUSG00000034258,6.2778657592973,6.32394477361769,6.38959301184342,6.35945570443418,6.32734940164545,6.41555162067281,6.1275732102656,6.10878756424099,6.19706271423413
ENSMUSG00000043391,-1.82921406621339,-2.19176854099903,-1.6422316091009,-2.74406289968363,-2.75486042491209,-1.83254134839644,-4.32475371745147,-4.31824487217705,-3.05075729639468
ENSMUSG00000027274,6.13700318851687,6.14369561713229,6.1599979735359,6.15228693247671,6.36527114807469,6.27617691680173,6.53094643103555,6.67715473563665,6.87210838283399
ENSMUSG00000055799,6.09219538130926,5.97140233507834,6.26632002057937,2.74115967447576,3.78692272068752,3.08270055385814,3.0803144563567,2.80807162460269,3.17666914379792
ENSMUSG00000050555,8.4270884734679,8.4824588484709,8.53119582082462,8.81875558969304,8.90772194946742,8.89371310986203,8.98907795853562,9.05053299256941,8.94551532867409
ENSMUSG00000022685,0.76990204542172,1.26961175637528,1.1401687958935,0.715844390467488,0.70381872691726,1.35601867322917,1.03690929600004,1.28397713789775,1.31105493873337
ENSMUSG00000029385,6.39998109286425,6.6795488659391,6.74913413525586,6.19014991550261,6.28353712268162,6.26630597214895,6.43795833080809,6.5613417372176,6.68619502252219
ENSMUSG00000020441,-0.787345583950749,-0.681364215931952,-0.611387832060836,-3.10678250822661,-1.67729350375281,-1.83254134839644,-0.291050364177591,-0.404419605266081,-0.295202016396382
ENSMUSG00000019891,6.53179119446139,6.62735373514526,6.79366970084702,7.35522304407136,7.06147408571134,7.0501676771258,6.11790222701802,6.10948960826916,6.12067014228439
ENSMUSG00000027601,7.50902618731093,7.63018312147374,7.59725884173115,7.77095487221658,7.71225755218992,7.67081977297631,7.69847039847754,7.70122456754433,7.81220824939078
ENSMUSG00000074194,2.82824713601815,2.47179428322523,2.1545716082219,3.59234040659327,3.27161622626019,3.84641289333798,3.15786890365144,3.11260681737691,3.13736790473009
ENSMUSG00000032815,6.64303284181213,7.04233090329048,6.56834695799135,7.92583722958849,7.38996172439292,7.3914883715302,6.91567172805202,7.13953332084139,7.03601276848509
